task,cpu_quota,mem_quota,running time,overhead
0,2.0,160,1.3642149999941466,862.1929170001579
0,2.0,180,1.3875183200434549,920.4469999989158
0,2.0,200,1.4016866799647687,836.4876670008812
0,2.0,220,1.5439750000223285,886.9995419994439
1,0.2,40,819.5092137200118,11854.500822999711
1,0.2,60,787.9537237200566,6601.8803239986155
1,0.2,80,796.3099320000038,5909.446699999931
1,0.2,100,715.8418603199971,4077.3432840000496
1,0.2,120,824.2039154000668,5087.997364998329
1,0.2,140,748.5718269999779,4078.7073250005487
1,0.2,160,856.303112040041,6314.6928239989975
1,0.2,180,823.8000904000364,4471.9113649991305
1,0.2,200,735.9704653199879,4921.206033000315
1,0.2,220,855.7366103600361,5715.351407999093
1,0.4,40,96.22596672001237,5698.221122999712
1,0.4,60,96.64219835998665,2867.6945410003327
1,0.4,80,96.82258672000899,1765.2644149997632
1,0.4,100,96.36653335997835,1596.6994570005681
1,0.4,120,99.06574672000716,1547.8500399998438
1,0.4,140,95.89745672004938,1497.8232909987241
1,0.4,160,100.28368008002872,1558.2419979992892
1,0.4,180,96.29326335998485,1622.6717080004391
1,0.4,200,96.14430503999756,1491.8829570000298
1,0.4,220,97.09920340006647,1567.7130399982389
1,0.6,40,59.504930039984174,4755.533165000429
1,0.6,60,59.62908667999727,2136.9694160000563
1,0.6,80,57.288998320000246,1239.7707919999448
1,0.6,100,59.29750335999415,1100.5429580002328
1,0.6,120,59.9245516800147,1105.6523329996253
1,0.6,140,59.9279166800261,1152.374582999414
1,0.6,160,59.488285039988114,1155.6969160002382
1,0.6,180,58.75908004003577,1099.0537909990508
1,0.6,200,60.50129167997511,1179.1921670006786
1,0.6,220,60.03389003999473,1179.5899580001787
1,0.8,40,45.468499999988126,4827.0809580003515
1,0.8,60,42.3238283599494,2143.6303330011697
1,0.8,80,44.15548503995524,1096.8392490011638
1,0.8,100,44.674806719995104,1023.0642900002067
1,0.8,120,43.99416836000455,1017.4091659998794
1,0.8,140,42.72928836006031,1012.3004159984248
1,0.8,160,43.53489503999299,1046.4809990002095
1,0.8,180,43.799878360005096,999.7688329999619
1,0.8,200,43.7146816799941,1007.3521660001461
1,0.8,220,43.95557668001857,1012.2927489995845
1,1.0,40,37.596671680003055,4840.970082999888
1,1.0,60,34.95333004000713,2019.1644159997395
1,1.0,80,34.40628835996904,941.9347500008826
1,1.0,100,33.58219168003416,932.8224159991123
1,1.0,120,34.31834668001102,940.8107909997625
1,1.0,140,33.674216640065424,910.1912089982989
1,1.0,160,36.16272336003021,918.1339579992027
1,1.0,180,34.61126167996554,904.2225420008663
1,1.0,200,34.45433499997307,906.4778750006326
1,1.0,220,34.70369168004254,931.6908749989352
1,1.2,40,35.91368503999547,4962.72220700007
1,1.2,60,34.45175835993723,1945.108125001525
1,1.2,80,35.37559336000413,931.552290999889
1,1.2,100,33.79918500002532,894.1708749994177
1,1.2,120,34.35295335999399,914.3389990001651
1,1.2,140,34.635318359942175,927.6574580014767
1,1.2,160,34.387560000031954,938.705499999287
1,1.2,180,34.20209999996587,936.7200830008642
1,1.2,200,34.53461499993864,859.2255000014575
1,1.2,220,34.36858831999416,893.9137090001168
1,1.4,40,34.76217668001482,4772.059498999624
1,1.4,60,34.462611679991824,1982.643042000177
1,1.4,80,34.71259835998353,909.3256660004272
1,1.4,100,34.006546679956955,894.9907500010568
1,1.4,120,34.53912999997556,878.0703330005508
1,1.4,140,34.78274667999358,907.1327490001977
1,1.4,160,34.153591680005775,913.4389579999151
1,1.4,180,34.70037503997446,883.3761650006409
1,1.4,200,35.30007167995791,929.2592910010171
1,1.4,220,34.52243168001587,899.9014579995901
1,1.6,40,35.32694336005079,4751.004498998782
1,1.6,60,34.1468800399889,2009.5582490002926
1,1.6,80,34.52105168005801,895.3438739985131
1,1.6,100,34.23709335998865,967.6659160002146
1,1.6,120,34.479978360031964,863.8338329991484
1,1.6,140,34.295008319968474,882.0424580007966
1,1.6,160,33.97921171999769,877.6740819999986
1,1.6,180,34.47959336001077,871.4202489996978
1,1.6,200,34.973711679995176,950.7668740001236
1,1.6,220,35.05634667999402,900.2017910000859
1,1.8,40,35.35235167997598,4831.255333000627
1,1.8,60,35.750961680023465,1972.3428749994127
1,1.8,80,34.8022583599959,928.8927910001803
1,1.8,100,34.81157500005793,953.7583749985288
1,1.8,120,34.711240000033285,934.3090409992101
1,1.8,140,34.57734335999703,954.8565410001402
1,1.8,160,35.005081679992145,888.2495000001427
1,1.8,180,33.79683835999458,915.7649580001817
1,1.8,200,34.30792835999455,871.2113740001541
1,1.8,220,34.88937000001897,873.6231659994473
1,2.0,40,35.087761679969844,4410.499250000726
1,2.0,60,33.66513667999243,1933.0506250001918
1,2.0,80,34.2396583599475,873.550958001374
1,2.0,100,34.568036679993384,892.6984170001333
1,2.0,120,33.984163319983054,850.2265420004278
1,2.0,140,34.3192899999849,844.9240420004571
1,2.0,160,34.65043336000235,849.2782069998839
1,2.0,180,34.24809500000265,845.6188749999001
1,2.0,200,36.48332836004556,886.2489989987807
1,2.0,220,35.05803995998576,917.6777100003619
2,0.2,40,15.987719999975525,13046.106958000677
2,0.2,60,16.6297250000207,6493.337208999492
2,0.2,80,11.785509999972419,5285.434916000668
2,0.2,100,12.31174831998942,6127.301250000301
2,0.2,120,12.062773360012216,6378.672665999602
2,0.2,140,32.195091679968755,5592.948750000801
2,0.2,160,32.27472503996978,5693.274041000791
2,0.2,180,11.533136679936433,6917.994458001658
2,0.2,200,11.987263320042985,4889.086625998971
2,0.2,220,23.2975300399994,6076.059541000063
2,0.4,40,6.396494999935385,5403.393208001717
2,0.4,60,4.318904999963706,2687.139666000917
2,0.4,80,3.9201183599652722,1553.0865830008906
2,0.4,100,3.9928550001059193,1518.9894589973392
2,0.4,120,3.732223360129865,1506.6615819968092
2,0.4,140,4.019473320076941,1516.5348339980937
2,0.4,160,3.7013749999459833,1499.9015830013604
2,0.4,180,3.7931583600584418,1505.7954159984774
2,0.4,200,3.840713319950737,1485.2049580011908
2,0.4,220,4.04166335996706,1696.152416000814
2,0.6,40,3.0488599999807775,5119.769167000527
2,0.6,60,3.3906333200866356,2135.7505829978436
2,0.6,80,3.1460033199982718,1214.544376000049
2,0.6,100,1.5447883600427303,1176.6128329988987
2,0.6,120,3.2245700000203215,1114.3738339994798
2,0.6,140,3.665366680070292,1117.0556249983292
2,0.6,160,1.5440383199893404,1154.8575420001725
2,0.6,180,1.5672949999861885,1269.060208000269
2,0.6,200,1.7323866400693078,1175.755124998318
2,0.6,220,1.5570816800754983,1164.6440829981657
2,0.8,40,2.832828319951659,5125.321126001268
2,0.8,60,2.243455000134418,2105.0334159966724
2,0.8,80,2.325996680010576,1146.8168739996827
2,0.8,100,2.35667500004638,1026.3559999989411
2,0.8,120,2.361475000070641,976.5127499981645
2,0.8,140,2.380189999967115,993.8765840007591
2,0.8,160,2.325038359995233,993.652207000082
2,0.8,180,2.6121933200920466,978.5430419976819
2,0.8,200,2.365048319916241,1063.7509170020394
2,0.8,220,2.6367366799968295,1064.1133750000336
2,1.0,40,3.058946640085196,4674.979416997871
2,1.0,60,2.091226680058753,2001.8008329984696
2,1.0,80,1.5654616800020449,989.7095829999216
2,1.0,100,1.4570766400720458,938.2957919982573
2,1.0,120,1.5087916799529921,902.472375001139
2,1.0,140,1.5184066399524454,926.1922510012255
2,1.0,160,1.4970533200539649,873.5256669986029
2,1.0,180,1.5025416799471714,944.577333001348
2,1.0,200,1.5991533199849073,1009.3102500004534
2,1.0,220,1.5891183199710213,925.4732090007565
2,1.2,40,2.902408359950641,4776.207041001271
2,1.2,60,2.1465583199460525,2057.540626001355
2,1.2,80,1.6075850000197534,935.3170419994967
2,1.2,100,1.5159233199665323,911.9759170007455
2,1.2,120,1.5369599999394268,874.81766700148
2,1.2,140,1.5673550000065006,940.5637499997965
2,1.2,160,1.6070366399071645,882.537376002233
2,1.2,180,1.490828359965235,934.9031660009359
2,1.2,200,1.4744000000064261,872.1844999998893
2,1.2,220,1.513884999876609,862.5098750030702
2,1.4,40,2.7679533199989237,4665.539750000107
2,1.4,60,2.268168360023992,2050.5369999993945
2,1.4,80,2.349451680056518,978.0069999986836
2,1.4,100,1.5070033200026955,887.0046249999177
2,1.4,120,1.4700749999610707,923.62545800097
2,1.4,140,1.4634000000660308,872.544249998441
2,1.4,160,1.498884999891743,887.2203340026772
2,1.4,180,1.5297750000900123,876.179749997732
2,1.4,200,1.6065550400526263,858.0654569987018
2,1.4,220,1.4961733200470917,942.362666998747
2,1.6,40,3.0585083601181395,4647.831249997012
2,1.6,60,2.165240040048957,1945.5813329988132
2,1.6,80,1.4830466400599107,873.1921669985923
2,1.6,100,1.4801450000959449,872.1658329976663
2,1.6,120,1.4971566801250447,890.4265409969412
2,1.6,140,1.6753450001124293,874.7003329971221
2,1.6,160,1.5020216400444042,882.5159589989653
2,1.6,180,1.5188750399101991,856.5853740022931
2,1.6,200,1.4615366799989715,867.5075419999985
2,1.6,220,1.5194749999500345,872.4611670012337
2,1.8,40,2.9763466799340677,4715.2305830016985
2,1.8,60,2.1296966398949735,1955.0526250026223
2,1.8,80,1.5564799999992829,877.6719159999402
2,1.8,100,1.500698360032402,836.6729579992125
2,1.8,120,1.4842416399915237,851.2181670001837
2,1.8,140,1.479693359869998,852.8542070032472
2,1.8,160,1.493919999920763,894.3364580020443
2,1.8,180,1.5307000000029802,895.0701669999717
2,1.8,200,1.4865033199021127,884.4799580024301
2,1.8,220,1.551586679997854,868.9992920001259
2,2.0,40,2.9541700000118,4896.458165999661
2,2.0,60,2.198801680060569,1944.2530829984435
2,2.0,80,1.5025266799784731,920.8055830005151
2,2.0,100,1.5001699999265838,839.8361670017493
2,2.0,120,1.4877983600308653,862.1346659991787
2,2.0,140,1.4967683200666215,871.6901669982917
2,2.0,160,1.4913116399839055,882.379667000464
2,2.0,180,1.4937716799613554,856.9072500009725
2,2.0,200,1.5083766399766319,851.6930430006369
2,2.0,220,1.4895199998863973,866.2830830029407
3,0.2,40,780.1244637199852,13567.847657000355
3,0.2,60,731.9976520398632,6808.4764490034795
3,0.2,80,847.8807337199396,4985.132866001437
3,0.2,100,799.7521553600382,4913.447990998975
3,0.2,120,676.1125019598694,5498.887867003075
3,0.2,140,800.020260320016,4404.876741999717
3,0.2,160,792.4320736799564,5692.4335750011305
3,0.2,180,852.4166770800366,6752.37153199919
3,0.2,200,808.3264970399614,4505.45828300096
3,0.2,220,839.9527187200147,5944.892656999626
3,0.4,40,103.01677171999472,5745.905748000041
3,0.4,60,103.33874008007115,2907.0214139983364
3,0.4,80,100.50759508012561,1824.4484569968336
3,0.4,100,103.75751503990614,1528.6997070022608
3,0.4,120,100.09743008005898,1486.7697059985403
3,0.4,140,96.3344266799686,1568.1330830009301
3,0.4,160,100.08620503998827,1594.7559580004054
3,0.4,180,99.89677835998009,1509.562124000695
3,0.4,200,100.25250507998862,1587.1976640000867
3,0.4,220,100.12144171996624,1530.0703730008536
3,0.6,40,61.45850004002568,5076.539623999452
3,0.6,60,63.67159671994159,2220.792957001322
3,0.6,80,64.59774504008237,1185.4512489978788
3,0.6,100,61.469313359993976,1248.9272080001683
3,0.6,120,61.242173360078596,1258.2773329979773
3,0.6,140,62.65205999996397,1123.0705410009705
3,0.6,160,63.457336720020976,1127.6539149994278
3,0.6,180,63.65491503995145,1108.1714990011733
3,0.6,200,64.90291504000197,1170.9848739999416
3,0.6,220,64.84786004002672,1181.231123999396
3,0.8,40,45.76427836000221,4855.755873999897
3,0.8,60,45.63824500000919,2001.6514159997314
3,0.8,80,44.10460836006678,1052.6397909984553
3,0.8,100,44.81131667998852,987.3885000001792
3,0.8,120,44.73788667994086,981.8233740013511
3,0.8,140,46.09693831996992,969.4108760006657
3,0.8,160,47.637650039978325,1042.1554580007069
3,0.8,180,46.6667833601241,1041.1604159969556
3,0.8,200,44.992676679976285,1004.6251670005404
3,0.8,220,44.15274836006574,980.3339159982443
3,1.0,40,37.56733999995049,4869.748375001336
3,1.0,60,37.00283168000169,1949.554082999839
3,1.0,80,35.878020000091055,945.7009579975875
3,1.0,100,35.65114672004711,893.1391239989352
3,1.0,120,37.27882667997619,921.9119990004856
3,1.0,140,35.73794335999992,922.6990410002145
3,1.0,160,36.327236679935595,947.3038330015697
3,1.0,180,35.38169499996002,875.9295840011418
3,1.0,200,35.56552668000222,916.211125000018
3,1.0,220,35.105955000035465,898.6776659992302
3,1.2,40,37.620759999990696,4928.125042000147
3,1.2,60,36.45061168004759,1859.2719999987821
3,1.2,80,35.854905039886944,892.2126240026955
3,1.2,100,35.7770100000198,891.5621249993819
3,1.2,120,35.218383360042935,893.1499579989577
3,1.2,140,37.06803167995531,973.3231250011158
3,1.2,160,34.9752383599116,914.5396240021455
3,1.2,180,35.650400040030945,890.8669989993996
3,1.2,200,36.60283672012156,879.0472489970398
3,1.2,220,35.32277835998684,881.0630830002992
3,1.4,40,38.42289667998557,4924.992041000451
3,1.4,60,36.452893359964946,2043.6072490010702
3,1.4,80,37.29029668000294,902.0349160000478
3,1.4,100,36.50585832001525,937.3669169997356
3,1.4,120,36.26222835999215,901.6813750001802
3,1.4,140,35.72566167989862,861.8786660026672
3,1.4,160,36.088448359951144,905.9127080010967
3,1.4,180,36.48304004003876,893.6215829990033
3,1.4,200,36.17805500005488,894.0149589986959
3,1.4,220,35.44894167993334,924.1955000015878
3,1.6,40,37.47485999992932,5079.457875001708
3,1.6,60,37.12504836003063,1925.4167489991687
3,1.6,80,35.3906333600753,927.5804159981362
3,1.6,100,35.287824959959835,905.0717510008326
3,1.6,120,36.20448000001488,903.8411669994275
3,1.6,140,36.3798667199444,899.8819160015046
3,1.6,160,36.28993999998784,871.1526250003772
3,1.6,180,36.09714503996656,888.8274150008328
3,1.6,200,36.04200336005306,898.8735819987141
3,1.6,220,36.444948360003764,876.868290999937
3,1.8,40,38.19379004009534,4787.586831997487
3,1.8,60,36.06889836009941,1925.3112909975698
3,1.8,80,36.2103983599809,905.9997910005677
3,1.8,100,36.22195331990952,868.0600010022772
3,1.8,120,36.098071680025896,879.2209579994505
3,1.8,140,36.14331000004313,888.1781659988519
3,1.8,160,36.108798360073706,872.3029159980342
3,1.8,180,37.098259999911534,869.2981250021603
3,1.8,200,36.72946500009857,883.2361249976657
3,1.8,220,35.85906836000504,902.8240410000308
3,2.0,40,38.548500039905775,5080.126165002412
3,2.0,60,36.68462168003316,1984.5572079991598
3,2.0,80,36.17835668002954,915.7313749992682
3,2.0,100,36.107476679899264,848.0191250023381
3,2.0,120,36.889038320077816,916.9642079980349
3,2.0,140,36.86869668003055,883.4349159992598
3,2.0,160,36.803729999955976,884.7955830010505
3,2.0,180,37.63378499992541,877.9752910018033
3,2.0,200,35.987696680094814,840.3066659975593
3,2.0,220,36.60824831997161,879.1185000006863
